1659250042.458791 server started (30538): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1659250042.458839 on Darwin 21.4.0 Darwin Kernel Version 21.4.0: Mon Feb 21 20:35:58 PST 2022; root:xnu-8020.101.4~2/RELEASE_ARM64_T6000
1659250042.458857 using libevent 2.1.12-stable (select); utf8proc 2.7.0; ncurses 6.3
1659250042.458921 input_key_build: 0x10e003 (PasteStart) is \033[200~
1659250042.462043 cmd_parse_build_commands 0:2: Split window horizontally
1659250042.462046 cmd_parse_build_commands 0:3: %
1659250042.462049 cmd_parse_build_commands 0:4 0:0: split-window
1659250042.462053 cmd_parse_build_commands 0:4 0:1: -h
1659250042.462058 cmd_parse_build_commands 0:0: split-window
1659250042.462061 cmd_parse_build_commands 0:1: -h
1659250042.462066 args_parse: -h
1659250042.462070 args_parse: flags end at 2 of 2
1659250042.462075 cmd_parse_build_commands: split-window -h
1659250042.462079 args_parse: -N = Split window horizontally
1659250042.462082 args_parse: flags end at 3 of 5
1659250042.462086 args_parse: 3 = % (type 1)
1659250042.462090 args_parse: 4 = split-window -h (type 2)
1659250042.462100 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1659250042.462105 cmdq_get_command: [bind-key/0x124a06510] group 70
1659250042.462109 cmdq_append <global>: [bind-key/0x124a06510]
1659250042.462112 yylex_token: bind
1659250042.462116 yylex_token: -N
1659250042.462120 yylex_token: Kill current window
1659250042.462124 yylex_token: &
1659250042.462128 yylex_token: confirm-before
1659250042.462132 yylex_token: -pkill-window #W? (y/n)
1659250042.462136 yylex_token: kill-window
1659250042.462140 cmd_parse_build_commands 0:0: bind
1659250042.462144 cmd_parse_build_commands 0:1: -N
1659250042.462147 cmd_parse_build_commands 0:2: Kill current window
1659250042.462150 cmd_parse_build_commands 0:3: &
1659250042.462154 cmd_parse_build_commands 0:4 0:0: confirm-before
1659250042.462158 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1659250042.462161 cmd_parse_build_commands 0:4 0:2: kill-window
1659250042.462165 cmd_parse_build_commands 0:0: confirm-before
1659250042.462169 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1659250042.462172 cmd_parse_build_commands 0:2: kill-window
1659250042.462177 args_parse: -p = kill-window #W? (y/n)
1659250042.462181 args_parse: flags end at 2 of 3
1659250042.462184 args_parse: 2 = kill-window (type 1)
1659250042.462192 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1659250042.462196 args_parse: -N = Kill current window
1659250042.462199 args_parse: flags end at 3 of 5
1659250042.462203 args_parse: 3 = & (type 1)
1659250042.462210 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1659250042.462222 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1659250042.462227 cmdq_get_command: [bind-key/0x124a06ba0] group 78
1659250042.462231 cmdq_append <global>: [bind-key/0x124a06ba0]
1659250042.462244 yylex_token: bind
1659250042.462247 yylex_token: -N
1659250042.462253 yylex_token: Prompt for window index to select
1659250042.462256 yylex_token: '
1659250042.462260 yylex_token: command-prompt
1659250042.462264 yylex_token: -T
1659250042.462267 yylex_token: window-target
1659250042.462271 yylex_token: -pindex
1659250042.462275 yylex_token: select-window
1659250042.462279 yylex_token: -t
1659250042.462282 yylex_token: :%%
1659250042.462287 cmd_parse_build_commands 0:0: bind
1659250042.462290 cmd_parse_build_commands 0:1: -N
1659250042.462294 cmd_parse_build_commands 0:2: Prompt for window index to select
1659250042.462297 cmd_parse_build_commands 0:3: '
1659250042.462301 cmd_parse_build_commands 0:4 0:0: command-prompt
1659250042.462304 cmd_parse_build_commands 0:4 0:1: -T
1659250042.462307 cmd_parse_build_commands 0:4 0:2: window-target
1659250042.462311 cmd_parse_build_commands 0:4 0:3: -pindex
1659250042.462314 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1659250042.462318 cmd_parse_build_commands 0:4 0:4 0:1: -t
1659250042.462321 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1659250042.462326 cmd_parse_build_commands 0:0: command-prompt
1659250042.462330 cmd_parse_build_commands 0:1: -T
1659250042.462333 cmd_parse_build_commands 0:2: window-target
1659250042.462336 cmd_parse_build_commands 0:3: -pindex
1659250042.462340 cmd_parse_build_commands 0:4 0:0: select-window
1659250042.462343 cmd_parse_build_commands 0:4 0:1: -t
1659250042.462347 cmd_parse_build_commands 0:4 0:2: :%%
1659250042.462352 cmd_parse_build_commands 0:0: select-window
1659250042.462355 cmd_parse_build_commands 0:1: -t
1659250042.462358 cmd_parse_build_commands 0:2: :%%
1659250042.462363 args_parse: -t = :%%
1659250042.462367 args_parse: flags end at 3 of 3
1659250042.462373 cmd_parse_build_commands: select-window -t ":%%"
1659250042.462377 args_parse: -T = window-target
1659250042.462381 args_parse: -p = index
1659250042.462384 args_parse: flags end at 4 of 5
1659250042.462389 args_parse: 4 = select-window -t ":%%" (type 2)
1659250042.462400 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1659250042.462404 args_parse: -N = Prompt for window index to select
1659250042.462408 args_parse: flags end at 3 of 5
1659250042.462411 args_parse: 3 = ' (type 1)
1659250042.462421 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1659250042.462436 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1659250042.462443 cmdq_get_command: [bind-key/0x124a06f10] group 86
1659250042.462446 cmdq_append <global>: [bind-key/0x124a06f10]
1659250042.462450 yylex_token: bind
1659250042.462454 yylex_token: -N
1659250042.462458 yylex_token: Switch to previous client
1659250042.462462 yylex_token: (
1659250042.462466 yylex_token: switch-client
1659250042.462469 yylex_token: -p
1659250042.462473 cmd_parse_build_commands 0:0: bind
1659250042.462476 cmd_parse_build_commands 0:1: -N
1659250042.462480 cmd_parse_build_commands 0:2: Switch to previous client
1659250042.462483 cmd_parse_build_commands 0:3: (
1659250042.462487 cmd_parse_build_commands 0:4 0:0: switch-client
1659250042.462490 cmd_parse_build_commands 0:4 0:1: -p
1659250042.462495 cmd_parse_build_commands 0:0: switch-client
1659250042.462499 cmd_parse_build_commands 0:1: -p
1659250042.462503 args_parse: -p
1659250042.462507 args_parse: flags end at 2 of 2
1659250042.462512 cmd_parse_build_commands: switch-client -p
1659250042.462516 args_parse: -N = Switch to previous client
1659250042.462519 args_parse: flags end at 3 of 5
1659250042.462522 args_parse: 3 = ( (type 1)
1659250042.462527 args_parse: 4 = switch-client -p (type 2)
1659250042.462536 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1659250042.462542 cmdq_get_command: [bind-key/0x124a07550] group 98
1659250042.462545 cmdq_append <global>: [bind-key/0x124a07550]
1659250042.462549 yylex_token: bind
1659250042.462565 yylex_token: -N
1659250042.462570 yylex_token: Switch to next client
1659250042.462573 yylex_token: )
1659250042.462578 yylex_token: switch-client
1659250042.462581 yylex_token: -n
1659250042.462585 cmd_parse_build_commands 0:0: bind
1659250042.462588 cmd_parse_build_commands 0:1: -N
1659250042.462592 cmd_parse_build_commands 0:2: Switch to next client
1659250042.462595 cmd_parse_build_commands 0:3: )
1659250042.462599 cmd_parse_build_commands 0:4 0:0: switch-client
1659250042.462602 cmd_parse_build_commands 0:4 0:1: -n
1659250042.462607 cmd_parse_build_commands 0:0: switch-client
1659250042.462611 cmd_parse_build_commands 0:1: -n
1659250042.462615 args_parse: -n
1659250042.462619 args_parse: flags end at 2 of 2
1659250042.462624 cmd_parse_build_commands: switch-client -n
1659250042.462627 args_parse: -N = Switch to next client
1659250042.462631 args_parse: flags end at 3 of 5
1659250042.462634 args_parse: 3 = ) (type 1)
1659250042.462639 args_parse: 4 = switch-client -n (type 2)
1659250042.462648 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1659250042.462653 cmdq_get_command: [bind-key/0x124a07730] group 106
1659250042.462657 cmdq_append <global>: [bind-key/0x124a07730]
1659250042.462660 yylex_token: bind
1659250042.462664 yylex_token: -N
1659250042.462669 yylex_token: Rename current window
1659250042.462672 yylex_token: ,
1659250042.462676 yylex_token: command-prompt
1659250042.462679 yylex_token: -I#W
1659250042.462683 yylex_token: rename-window
1659250042.462687 yylex_token: --
1659250042.462690 yylex_token: %%
1659250042.462694 cmd_parse_build_commands 0:0: bind
1659250042.462698 cmd_parse_build_commands 0:1: -N
1659250042.462701 cmd_parse_build_commands 0:2: Rename current window
1659250042.462704 cmd_parse_build_commands 0:3: ,
1659250042.462708 cmd_parse_build_commands 0:4 0:0: command-prompt
1659250042.462711 cmd_parse_build_commands 0:4 0:1: -I#W
1659250042.462715 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1659250042.462718 cmd_parse_build_commands 0:4 0:2 0:1: --
1659250042.462722 cmd_parse_build_commands 0:4 0:2 0:2: %%
1659250042.462727 cmd_parse_build_commands 0:0: command-prompt
1659250042.462730 cmd_parse_build_commands 0:1: -I#W
1659250042.462733 cmd_parse_build_commands 0:2 0:0: rename-window
1659250042.462737 cmd_parse_build_commands 0:2 0:1: --
1659250042.462740 cmd_parse_build_commands 0:2 0:2: %%
1659250042.462745 cmd_parse_build_commands 0:0: rename-window
1659250042.462748 cmd_parse_build_commands 0:1: --
1659250042.462751 cmd_parse_build_commands 0:2: %%
1659250042.462761 args_parse: flags end at 2 of 3
1659250042.462765 args_parse: 2 = %% (type 1)
1659250042.462770 cmd_parse_build_commands: rename-window "%%"
1659250042.462774 args_parse: -I = #W
1659250042.462777 args_parse: flags end at 2 of 3
1659250042.462782 args_parse: 2 = rename-window "%%" (type 2)
1659250042.462790 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1659250042.462794 args_parse: -N = Rename current window
1659250042.462797 args_parse: flags end at 3 of 5
1659250042.462801 args_parse: 3 = , (type 1)
1659250042.462808 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1659250042.462820 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1659250042.462826 cmdq_get_command: [bind-key/0x124a080d0] group 114
1659250042.462829 cmdq_append <global>: [bind-key/0x124a080d0]
1659250042.462833 yylex_token: bind
1659250042.462836 yylex_token: -N
1659250042.462842 yylex_token: Delete the most recent paste buffer
1659250042.462845 yylex_token: -
1659250042.462849 yylex_token: delete-buffer
1659250042.462853 cmd_parse_build_commands 0:0: bind
1659250042.462857 cmd_parse_build_commands 0:1: -N
1659250042.462860 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1659250042.462864 cmd_parse_build_commands 0:3: -
1659250042.462867 cmd_parse_build_commands 0:4 0:0: delete-buffer
1659250042.462872 cmd_parse_build_commands 0:0: delete-buffer
1659250042.462876 args_parse: flags end at 1 of 1
1659250042.462887 cmd_parse_build_commands: delete-buffer
1659250042.462891 args_parse: -N = Delete the most recent paste buffer
1659250042.462894 args_parse: flags end at 3 of 5
1659250042.462898 args_parse: 3 = - (type 1)
1659250042.462902 args_parse: 4 = delete-buffer (type 2)
1659250042.462912 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1659250042.462917 cmdq_get_command: [bind-key/0x124a083f0] group 126
1659250042.462920 cmdq_append <global>: [bind-key/0x124a083f0]
1659250042.462924 yylex_token: bind
1659250042.462927 yylex_token: -N
1659250042.462932 yylex_token: Move the current window
1659250042.462935 yylex_token: .
1659250042.462939 yylex_token: command-prompt
1659250042.462943 yylex_token: -T
1659250042.462946 yylex_token: target
1659250042.462950 yylex_token: move-window
1659250042.462953 yylex_token: -t
1659250042.462957 yylex_token: %%
1659250042.462961 cmd_parse_build_commands 0:0: bind
1659250042.462964 cmd_parse_build_commands 0:1: -N
1659250042.462968 cmd_parse_build_commands 0:2: Move the current window
1659250042.462971 cmd_parse_build_commands 0:3: .
1659250042.462975 cmd_parse_build_commands 0:4 0:0: command-prompt
1659250042.462978 cmd_parse_build_commands 0:4 0:1: -T
1659250042.462981 cmd_parse_build_commands 0:4 0:2: target
1659250042.462985 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1659250042.462988 cmd_parse_build_commands 0:4 0:3 0:1: -t
1659250042.462992 cmd_parse_build_commands 0:4 0:3 0:2: %%
1659250042.462997 cmd_parse_build_commands 0:0: command-prompt
1659250042.463000 cmd_parse_build_commands 0:1: -T
1659250042.463003 cmd_parse_build_commands 0:2: target
1659250042.463007 cmd_parse_build_commands 0:3 0:0: move-window
1659250042.463010 cmd_parse_build_commands 0:3 0:1: -t
1659250042.463014 cmd_parse_build_commands 0:3 0:2: %%
1659250042.463018 cmd_parse_build_commands 0:0: move-window
1659250042.463022 cmd_parse_build_commands 0:1: -t
1659250042.463025 cmd_parse_build_commands 0:2: %%
1659250042.463030 args_parse: -t = %%
1659250042.463033 args_parse: flags end at 3 of 3
1659250042.463039 cmd_parse_build_commands: move-window -t "%%"
1659250042.463043 args_parse: -T = target
1659250042.463046 args_parse: flags end at 3 of 4
1659250042.463052 args_parse: 3 = move-window -t "%%" (type 2)
1659250042.463060 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1659250042.463064 args_parse: -N = Move the current window
1659250042.463068 args_parse: flags end at 3 of 5
1659250042.463071 args_parse: 3 = . (type 1)
1659250042.463079 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1659250042.463091 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1659250042.463097 cmdq_get_command: [bind-key/0x124a08540] group 134
1659250042.463101 cmdq_append <global>: [bind-key/0x124a08540]
1659250042.463104 yylex_token: bind
1659250042.463108 yylex_token: -N
1659250042.463112 yylex_token: Describe key binding
1659250042.463115 yylex_token: /
1659250042.463119 yylex_token: command-prompt
1659250042.463123 yylex_token: -kpkey
1659250042.463127 yylex_token: list-keys
1659250042.463130 yylex_token: -1N
1659250042.463134 yylex_token: %%
1659250042.463138 cmd_parse_build_commands 0:0: bind
1659250042.463142 cmd_parse_build_commands 0:1: -N
1659250042.463145 cmd_parse_build_commands 0:2: Describe key binding
1659250042.463148 cmd_parse_build_commands 0:3: /
1659250042.463152 cmd_parse_build_commands 0:4 0:0: command-prompt
1659250042.463155 cmd_parse_build_commands 0:4 0:1: -kpkey
1659250042.463159 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1659250042.463162 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1659250042.463166 cmd_parse_build_commands 0:4 0:2 0:2: %%
1659250042.463171 cmd_parse_build_commands 0:0: command-prompt
1659250042.463174 cmd_parse_build_commands 0:1: -kpkey
1659250042.463177 cmd_parse_build_commands 0:2 0:0: list-keys
1659250042.463181 cmd_parse_build_commands 0:2 0:1: -1N
1659250042.463184 cmd_parse_build_commands 0:2 0:2: %%
1659250042.463194 cmd_parse_build_commands 0:0: list-keys
1659250042.463197 cmd_parse_build_commands 0:1: -1N
1659250042.463201 cmd_parse_build_commands 0:2: %%
1659250042.463206 args_parse: -1
1659250042.463209 args_parse: -N
1659250042.463212 args_parse: flags end at 2 of 3
1659250042.463216 args_parse: 2 = %% (type 1)
1659250042.463223 cmd_parse_build_commands: list-keys -1N "%%"
1659250042.463226 args_parse: -k
1659250042.463230 args_parse: -p = key
1659250042.463233 args_parse: flags end at 2 of 3
1659250042.463238 args_parse: 2 = list-keys -1N "%%" (type 2)
1659250042.463247 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1659250042.463251 args_parse: -N = Describe key binding
1659250042.463254 args_parse: flags end at 3 of 5
1659250042.463258 args_parse: 3 = / (type 1)
1659250042.463266 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1659250042.463278 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1659250042.463284 cmdq_get_command: [bind-key/0x124a090a0] group 146
1659250042.463288 cmdq_append <global>: [bind-key/0x124a090a0]
1659250042.463291 yylex_token: bind
1659250042.463295 yylex_token: -N
1659250042.463299 yylex_token: Select window 0
1659250042.463302 yylex_token: 0
1659250042.463306 yylex_token: select-window
1659250042.463310 yylex_token: -t:=0
1659250042.463314 cmd_parse_build_commands 0:0: bind
1659250042.463318 cmd_parse_build_commands 0:1: -N
1659250042.463321 cmd_parse_build_commands 0:2: Select window 0
1659250042.463324 cmd_parse_build_commands 0:3: 0
1659250042.463328 cmd_parse_build_commands 0:4 0:0: select-window
1659250042.463331 cmd_parse_build_commands 0:4 0:1: -t:=0
1659250042.463336 cmd_parse_build_commands 0:0: select-window
1659250042.463339 cmd_parse_build_commands 0:1: -t:=0
1659250042.463344 args_parse: -t = :=0
1659250042.463348 args_parse: flags end at 2 of 2
1659250042.463354 cmd_parse_build_commands: select-window -t :=0
1659250042.463357 args_parse: -N = Select window 0
1659250042.463361 args_parse: flags end at 3 of 5
1659250042.463364 args_parse: 3 = 0 (type 1)
1659250042.463370 args_parse: 4 = select-window -t :=0 (type 2)
1659250042.463380 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1659250042.463385 cmdq_get_command: [bind-key/0x124a09370] group 158
1659250042.463388 cmdq_append <global>: [bind-key/0x124a09370]
1659250042.463392 yylex_token: bind
1659250042.463395 yylex_token: -N
1659250042.463399 yylex_token: Select window 1
1659250042.463403 yylex_token: 1
1659250042.463407 yylex_token: select-window
1659250042.463410 yylex_token: -t:=1
1659250042.463414 cmd_parse_build_commands 0:0: bind
1659250042.463418 cmd_parse_build_commands 0:1: -N
1659250042.463421 cmd_parse_build_commands 0:2: Select window 1
1659250042.463425 cmd_parse_build_commands 0:3: 1
1659250042.463428 cmd_parse_build_commands 0:4 0:0: select-window
1659250042.463432 cmd_parse_build_commands 0:4 0:1: -t:=1
1659250042.463436 cmd_parse_build_commands 0:0: select-window
1659250042.463439 cmd_parse_build_commands 0:1: -t:=1
1659250042.463444 args_parse: -t = :=1
1659250042.463447 args_parse: flags end at 2 of 2
1659250042.463453 cmd_parse_build_commands: select-window -t :=1
1659250042.463457 args_parse: -N = Select window 1
1659250042.463460 args_parse: flags end at 3 of 5
1659250042.463463 args_parse: 3 = 1 (type 1)
1659250042.463469 args_parse: 4 = select-window -t :=1 (type 2)
1659250042.463478 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1659250042.463484 cmdq_get_command: [bind-key/0x124a09580] group 166
1659250042.463487 cmdq_append <global>: [bind-key/0x124a09580]
1659250042.463491 yylex_token: bind
1659250042.463494 yylex_token: -N
1659250042.463498 yylex_token: Select window 2
1659250042.463502 yylex_token: 2
1659250042.463505 yylex_token: select-window
1659250042.463509 yylex_token: -t:=2
1659250042.463513 cmd_parse_build_commands 0:0: bind
1659250042.463516 cmd_parse_build_commands 0:1: -N
1659250042.463526 cmd_parse_build_commands 0:2: Select window 2
1659250042.463529 cmd_parse_build_commands 0:3: 2
1659250042.463533 cmd_parse_build_commands 0:4 0:0: select-window
1659250042.463536 cmd_parse_build_commands 0:4 0:1: -t:=2
1659250042.463540 cmd_parse_build_commands 0:0: select-window
